Family,Genus,Sp,species,haploid
Solanaceae,Solanum,filiforme,Solanum_filiforme,12
Solanaceae,Solanum,flahaultii,Solanum_flahaultii,24
Solanaceae,Solanum,flavoviridens,Solanum_flavoviridens,18
Solanaceae,Solanum,foetens,Solanum_foetens,12
Solanaceae,Solanum,foetida,Solanum_foetida,12
Solanaceae,Solanum,forskalii,Solanum_forskalii,12
Solanaceae,Solanum,fosbergianum,Solanum_fosbergianum,12
Solanaceae,Solanum,fragile,Solanum_fragile,24
Solanaceae,Solanum,fragilis,Solanum_fragilis,12
Solanaceae,Solanum,fraxinifolium,Solanum_fraxinifolium,12
Solanaceae,Solanum,fructo-tecto,Solanum_fructo-tecto,12
Solanaceae,Solanum,furcatum,Solanum_furcatum,36
Solanaceae,Solanum,furfuraceum,Solanum_furfuraceum,12
Solanaceae,Solanum,fusiforme,Solanum_fusiforme,12
Solanaceae,Solanum,gabrielae,Solanum_gabrielae,12
Solanaceae,Solanum,galapagense,Solanum_galapagense,12
Solanaceae,Solanum,gandarillasii,Solanum_gandarillasii,12
Solanaceae,Solanum,garcia-barrigae,Solanum_garcia-barrigae,24
Solanaceae,Solanum,georgicum,Solanum_georgicum,12
Solanaceae,Solanum,giganteum,Solanum_giganteum,12
Solanaceae,Solanum,gilo,Solanum_gilo,12
Solanaceae,Solanum,glandulosipilosum,Solanum_glandulosipilosum,12
Solanaceae,Solanum,glandulosum,Solanum_glandulosum,12
Solanaceae,Solanum,glaucophyllum,Solanum_glaucophyllum,12
Solanaceae,Solanum,glaucum,Solanum_glaucum,12
Solanaceae,Solanum,glutinosum,Solanum_glutinosum,12
Solanaceae,Solanum,goniocalyx,Solanum_goniocalyx,12
Solanaceae,Solanum,gourlayi,Solanum_gourlayi,12
Solanaceae,Solanum,gracile,Solanum_gracile,12
Solanaceae,Solanum,gracilifrons,Solanum_gracilifrons,12
Solanaceae,Solanum,gracilipes,Solanum_gracilipes,12
Solanaceae,Solanum,gracilius,Solanum_gracilius,12
Solanaceae,Solanum,gracillimum,Solanum_gracillimum,12
Solanaceae,Solanum,grandiflorum,Solanum_grandiflorum,12
Solanaceae,Solanum,granuloso-leprosum,Solanum_granuloso-leprosum,12
Solanaceae,Solanum,gratum,Solanum_gratum,12
Solanaceae,Solanum,grayi,Solanum_grayi,12
Solanaceae,Solanum,grossedentatum,Solanum_grossedentatum,24
Solanaceae,Solanum,guaraniticum,Solanum_guaraniticum,12
Solanaceae,Solanum,guerreroense,Solanum_guerreroense,36
Solanaceae,Solanum,guineense,Solanum_guineense,36
Solanaceae,Solanum,gundlachii,Solanum_gundlachii,24
Solanaceae,Solanum,guzmanguense,Solanum_guzmanguense,12
Solanaceae,Solanum,habrochaites,Solanum_habrochaites,12
Solanaceae,Solanum,hapalosum,Solanum_hapalosum,12
Solanaceae,Solanum,hartwegii,Solanum_hartwegii,12
Solanaceae,Solanum,hastiforme,Solanum_hastiforme,12
Solanaceae,Solanum,hazenii,Solanum_hazenii,12
Solanaceae,Solanum,heiseri,Solanum_heiseri,12
Solanaceae,Solanum,hermanii,Solanum_hermanii,12
Solanaceae,Solanum,herrerae,Solanum_herrerae,24
Solanaceae,Solanum,heterodoxum,Solanum_heterodoxum,12
Solanaceae,Solanum,heterophylla,Solanum_heterophylla,12
Solanaceae,Solanum,hibernum,Solanum_hibernum,12
Solanaceae,Solanum,hieronymi,Solanum_hieronymi,12
Solanaceae,Solanum,hindsianum,Solanum_hindsianum,12
Solanaceae,Solanum,hintonii,Solanum_hintonii,12
Solanaceae,Solanum,hirsutum,Solanum_hirsutum,12
Solanaceae,Solanum,hirtum,Solanum_hirtum,12
Solanaceae,Solanum,hispidum,Solanum_hispidum,12
Solanaceae,Solanum,hjertingii,Solanum_hjertingii,24
Solanaceae,Solanum,hoehnei,Solanum_hoehnei,12
Solanaceae,Solanum,homalospermum,Solanum_homalospermum,24
Solanaceae,Solanum,hondelmannii,Solanum_hondelmannii,12
Solanaceae,Solanum,hoopesii,Solanum_hoopesii,24
Solanaceae,Solanum,hoplopetalum,Solanum_hoplopetalum,12
Solanaceae,Solanum,horridum,Solanum_horridum,12
Solanaceae,Solanum,hougasii,Solanum_hougasii,36
Solanaceae,Solanum,houstonii,Solanum_houstonii,12
Solanaceae,Solanum,huancabambense,Solanum_huancabambense,12
Solanaceae,Solanum,huarochiriense,Solanum_huarochiriense,12
Solanaceae,Solanum,huaylasense,Solanum_huaylasense,12
Solanaceae,Solanum,huilense,Solanum_huilense,12
Solanaceae,Solanum,humboldtli,Solanum_humboldtli,12
Solanaceae,Solanum,humectophilum,Solanum_humectophilum,12
Solanaceae,Solanum,hypacrarthrum,Solanum_hypacrarthrum,12
Solanaceae,Solanum,hypaleurotrichum,Solanum_hypaleurotrichum,12
Solanaceae,Solanum,hypocalycosarcum,Solanum_hypocalycosarcum,12
Solanaceae,Solanum,hypomalaca,Solanum_hypomalaca,12
Solanaceae,Solanum,hyporhodium,Solanum_hyporhodium,12
Solanaceae,Solanum,hystrix,Solanum_hystrix,12
Solanaceae,Solanum,iltisii,Solanum_iltisii,12
Solanaceae,Solanum,immite,Solanum_immite,12
Solanaceae,Solanum,inaequale,Solanum_inaequale,12
Solanaceae,Solanum,inaequilaterum,Solanum_inaequilaterum,12
Solanaceae,Solanum,incahuasinum,Solanum_incahuasinum,12
Solanaceae,Solanum,incamayoense,Solanum_incamayoense,12
Solanaceae,Solanum,incanoalabastrum,Solanum_incanoalabastrum,12
Solanaceae,Solanum,incanum,Solanum_incanum,12
Solanaceae,Solanum,incanwn,Solanum_incanwn,12
Solanaceae,Solanum,incarceratum,Solanum_incarceratum,12
Solanaceae,Solanum,incasicum,Solanum_incasicum,12
Solanaceae,Solanum,incisum,Solanum_incisum,12
Solanaceae,Solanum,incompletum,Solanum_incompletum,12
Solanaceae,Solanum,indianense,Solanum_indianense,24
Solanaceae,Solanum,indicum,Solanum_indicum,12
Solanaceae,Solanum,indunii,Solanum_indunii,18
Solanaceae,Solanum,infundibuliforme,Solanum_infundibuliforme,12
Solanaceae,Solanum,ingaefolium,Solanum_ingaefolium,12
Solanaceae,Solanum,insanum,Solanum_insanum,12
Solanaceae,Solanum,inscendens,Solanum_inscendens,12
Solanaceae,Solanum,insulae-paschalis,Solanum_insulae-paschalis,12
Solanaceae,Solanum,integrifolium,Solanum_integrifolium,12
Solanaceae,Solanum,interandinum,Solanum_interandinum,24
Solanaceae,Solanum,interius,Solanum_interius,12
Solanaceae,Solanum,iopetalum,Solanum_iopetalum,36
Solanaceae,Solanum,irosinum,Solanum_irosinum,12
Solanaceae,Solanum,itatiaiae,Solanum_itatiaiae,12
Solanaceae,Solanum,jabrense,Solanum_jabrense,12
Solanaceae,Solanum,jaenense,Solanum_jaenense,12
Solanaceae,Solanum,jalcae,Solanum_jalcae,12
Solanaceae,Solanum,jamaicense,Solanum_jamaicense,12
Solanaceae,Solanum,jamesii,Solanum_jamesii,12
Solanaceae,Solanum,jasminifolium,Solanum_jasminifolium,12
Solanaceae,Solanum,jasminoides,Solanum_jasminoides,12
Solanaceae,Solanum,johnstonii,Solanum_johnstonii,12
Solanaceae,Solanum,judaicum,Solanum_judaicum,36
Solanaceae,Solanum,juglandifolium,Solanum_juglandifolium,12
Solanaceae,Solanum,juninense,Solanum_juninense,12
Solanaceae,Solanum,juzepczukii,Solanum_juzepczukii,18
Solanaceae,Solanum,karsense,Solanum_karsense,12
Solanaceae,Solanum,kesselbrenneri,Solanum_kesselbrenneri,12
Solanaceae,Solanum,khasianum,Solanum_khasianum,12
Solanaceae,Solanum,kitagawae,Solanum_kitagawae,12
Solanaceae,Solanum,kitaibeli,Solanum_kitaibeli,24
Solanaceae,Solanum,kitaibelii,Solanum_kitaibelii,24
Solanaceae,Solanum,kurtziana,Solanum_kurtziana,12
Solanaceae,Solanum,kurtzianum,Solanum_kurtzianum,12
Solanaceae,Solanum,lachnophyllum,Solanum_lachnophyllum,12
Solanaceae,Solanum,laciniatum,Solanum_laciniatum,46
Solanaceae,Solanum,laciniatum Aiton,Solanum_laciniatum aiton,46
Solanaceae,Solanum,lacunarium,Solanum_lacunarium,12
Solanaceae,Solanum,lanceifolium,Solanum_lanceifolium,12
Solanaceae,Solanum,lanciforme,Solanum_lanciforme,12
Solanaceae,Solanum,lasiocarpum,Solanum_lasiocarpum,12
Solanaceae,Solanum,lasiophyllwu,Solanum_lasiophyllwu,12
Solanaceae,Solanum,laxissimum,Solanum_laxissimum,12
Solanaceae,Solanum,laxum,Solanum_laxum,12
Solanaceae,Solanum,leopoldense,Solanum_leopoldense,12
Solanaceae,Solanum,leopoldensis,Solanum_leopoldensis,12
Solanaceae,Solanum,leptophyes,Solanum_leptophyes,12
Solanaceae,Solanum,leptopodum,Solanum_leptopodum,12
Solanaceae,Solanum,leptorhachis,Solanum_leptorhachis,12
Solanaceae,Solanum,leptostigma,Solanum_leptostigma,24
Solanaceae,Solanum,lesteri,Solanum_lesteri,12
Solanaceae,Solanum,leucandrum,Solanum_leucandrum,12
Solanaceae,Solanum,leucocarpon,Solanum_leucocarpon,12
Solanaceae,Solanum,lidii,Solanum_lidii,12
Solanaceae,Solanum,lignicaule,Solanum_lignicaule,12
Solanaceae,Solanum,limbaniense,Solanum_limbaniense,12
Solanaceae,Solanum,linearifolium,Solanum_linearifolium,23
Solanaceae,Solanum,linnaeanum,Solanum_linnaeanum,12
Solanaceae,Solanum,litusinum,Solanum_litusinum,12
Solanaceae,Solanum,lobbianum,Solanum_lobbianum,24
Solanaceae,Solanum,lobulatum,Solanum_lobulatum,12
Solanaceae,Solanum,longiconicum,Solanum_longiconicum,24
Solanaceae,Solanum,longiusculus,Solanum_longiusculus,12
Solanaceae,Solanum,lopez-camarenae,Solanum_lopez-camarenae,12
Solanaceae,Solanum,lorentzii,Solanum_lorentzii,12
Solanaceae,Solanum,lucani,Solanum_lucani,12
Solanaceae,Solanum,lumholtzianum,Solanum_lumholtzianum,12
Solanaceae,Solanum,luteoalba,Solanum_luteoalba,12
Solanaceae,Solanum,luteoalbum,Solanum_luteoalbum,12
Solanaceae,Solanum,luteum,Solanum_luteum,24
Solanaceae,Solanum,lycocarpum,Solanum_lycocarpum,12
Solanaceae,Solanum,lycopersicoides,Solanum_lycopersicoides,12
Solanaceae,Solanum,lycopersicum,Solanum_lycopersicum,12
Solanaceae,Solanum,lyratum,Solanum_lyratum,12
Solanaceae,Solanum,macolae,Solanum_macolae,12
Solanaceae,Solanum,macrantherum,Solanum_macrantherum,12
Solanaceae,Solanum,macranthum,Solanum_macranthum,12
Solanaceae,Solanum,macrocarpon,Solanum_macrocarpon,12
Solanaceae,Solanum,macrocarpum,Solanum_macrocarpum,12
Solanaceae,Solanum,macrotonum,Solanum_macrotonum,36
Solanaceae,Solanum,madrense,Solanum_madrense,12
Solanaceae,Solanum,maestrense,Solanum_maestrense,24
Solanaceae,Solanum,maglia,Solanum_maglia,12
Solanaceae,Solanum,magnifolium,Solanum_magnifolium,24
Solanaceae,Solanum,mamilliferum,Solanum_mamilliferum,18
Solanaceae,Solanum,mammosum,Solanum_mammosum,11
Solanaceae,Solanum,mammosun,Solanum_mammosun,11
Solanaceae,Solanum,mankiense,Solanum_mankiense,12
Solanaceae,Solanum,marginatum,Solanum_marginatum,12
Solanaceae,Solanum,marinasense,Solanum_marinasense,12
Solanaceae,Solanum,marinum,Solanum_marinum,12
Solanaceae,Solanum,matehualae,Solanum_matehualae,24
Solanaceae,Solanum,maturecalvans,Solanum_maturecalvans,12
Solanaceae,Solanum,mauritianum,Solanum_mauritianum,12
Solanaceae,Solanum,medians,Solanum_medians,12
Solanaceae,Solanum,megacarpum,Solanum_megacarpum,12
Solanaceae,Solanum,megistacrolobum,Solanum_megistacrolobum,12
Solanaceae,Solanum,melanocerasum,Solanum_melanocerasum,36
Solanaceae,Solanum,melanocerosum,Solanum_melanocerosum,36
Solanaceae,Solanum,melanospermum,Solanum_melanospermum,12
Solanaceae,Solanum,melissarum,Solanum_melissarum,12
Solanaceae,Solanum,melongena,Solanum_melongena,12
Solanaceae,Solanum,memphiticum,Solanum_memphiticum,36
Solanaceae,Solanum,michoacanum,Solanum_michoacanum,12
Solanaceae,Solanum,microdontum,Solanum_microdontum,12
Solanaceae,Solanum,miniatum,Solanum_miniatum,24
Solanaceae,Solanum,minutifoliolum,Solanum_minutifoliolum,12
Solanaceae,Solanum,mitlense,Solanum_mitlense,12
Solanaceae,Solanum,mochiquense,Solanum_mochiquense,12
Solanaceae,Solanum,moense,Solanum_moense,24
Solanaceae,Solanum,molinae,Solanum_molinae,24
Solanaceae,Solanum,morelliforme,Solanum_morelliforme,12
Solanaceae,Solanum,moscopanum,Solanum_moscopanum,36
Solanaceae,Solanum,multidissectum,Solanum_multidissectum,12
Solanaceae,Solanum,multiglochidiatum,Solanum_multiglochidiatum,24
Solanaceae,Solanum,multiinterruptum,Solanum_multiinterruptum,12
Solanaceae,Solanum,multispinum,Solanum_multispinum,12
Solanaceae,Solanum,multivenosum,Solanum_multivenosum,46
Solanaceae,Solanum,muricatum,Solanum_muricatum,12
Solanaceae,Solanum,myriacanthum,Solanum_myriacanthum,12
Solanaceae,Solanum,nannodes,Solanum_nannodes,24
Solanaceae,Solanum,nelsonii,Solanum_nelsonii,12
Solanaceae,Solanum,nematophilum,Solanum_nematophilum,12
Solanaceae,Solanum,nemophilum,Solanum_nemophilum,12
Solanaceae,Solanum,nemorosum,Solanum_nemorosum,36
Solanaceae,Solanum,neocardenasii,Solanum_neocardenasii,12
Solanaceae,Solanum,neorickii,Solanum_neorickii,12
Solanaceae,Solanum,neorossii,Solanum_neorossii,12
Solanaceae,Solanum,neovalenzuelae,Solanum_neovalenzuelae,24
Solanaceae,Solanum,neovavilovii,Solanum_neovavilovii,12
Solanaceae,Solanum,neoweberbaueri,Solanum_neoweberbaueri,18
Solanaceae,Solanum,nicandricalyx,Solanum_nicandricalyx,12
Solanaceae,Solanum,nigrescens,Solanum_nigrescens,12
Solanaceae,Solanum,nigrum,Solanum_nigrum,36
Solanaceae,Solanum,nigrum L.,Solanum_nigrum l.,36
Solanaceae,Solanum,nigrum-americanum,Solanum_nigrum-americanum,12
Solanaceae,Solanum,nigrwn,Solanum_nigrwn,12
Solanaceae,Solanum,nitidi-bacatum,Solanum_nitidi-bacatum,12
Solanaceae,Solanum,nitidibaccatum,Solanum_nitidibaccatum,12
Solanaceae,Solanum,nitidum,Solanum_nitidum,12
Solanaceae,Solanum,nodiflorum,Solanum_nodiflorum,12
Solanaceae,Solanum,nolense,Solanum_nolense,24
Solanaceae,Solanum,nubicola,Solanum_nubicola,24
Solanaceae,Solanum,nudum,Solanum_nudum,12
Solanaceae,Solanum,nummularium,Solanum_nummularium,12
Solanaceae,Solanum,nutans,Solanum_nutans,12
Solanaceae,Solanum,obliqua,Solanum_obliqua,12
Solanaceae,Solanum,obliquum,Solanum_obliquum,12
Solanaceae,Solanum,oblongifolia,Solanum_oblongifolia,12
Solanaceae,Solanum,oblongifolium,Solanum_oblongifolium,12
Solanaceae,Solanum,oblongum,Solanum_oblongum,12
Solanaceae,Solanum,oceanicum,Solanum_oceanicum,18
Solanaceae,Solanum,ochoanum,Solanum_ochoanum,24
Solanaceae,Solanum,ochranthum,Solanum_ochranthum,12
Solanaceae,Solanum,ochroleucum,Solanum_ochroleucum,36
Solanaceae,Solanum,oedipus,Solanum_oedipus,12
Solanaceae,Solanum,okadae,Solanum_okadae,12
Solanaceae,Solanum,oldfieldii,Solanum_oldfieldii,12
Solanaceae,Solanum,oligacanthum,Solanum_oligacanthum,12
Solanaceae,Solanum,olmosense,Solanum_olmosense,12
Solanaceae,Solanum,olmosianum,Solanum_olmosianum,12
Solanaceae,Solanum,ombrophilum,Solanum_ombrophilum,12
Solanaceae,Solanum,opacum,Solanum_opacum,36
Solanaceae,Solanum,oplocense,Solanum_oplocense,12
Solanaceae,Solanum,oppositifolium,Solanum_oppositifolium,12
Solanaceae,Solanum,orbiculatum,Solanum_orbiculatum,12
Solanaceae,Solanum,orocense,Solanum_orocense,24
Solanaceae,Solanum,orophilum,Solanum_orophilum,12
Solanaceae,Solanum,ortegae,Solanum_ortegae,12
Solanaceae,Solanum,osbeckii,Solanum_osbeckii,12
Solanaceae,Solanum,otites,Solanum_otites,12
Solanaceae,Solanum,ottonis,Solanum_ottonis,12
Solanaceae,Solanum,ovigerum,Solanum_ovigerum,12
Solanaceae,Solanum,ovum-fringillae,Solanum_ovum-fringillae,12
Solanaceae,Solanum,oxycarpum,Solanum_oxycarpum,24
Solanaceae,Solanum,pachyneuroides,Solanum_pachyneuroides,48
Solanaceae,Solanum,palinacanthum,Solanum_palinacanthum,12
Solanaceae,Solanum,palitans,Solanum_palitans,12
Solanaceae,Solanum,pallidum,Solanum_pallidum,12
Solanaceae,Solanum,paludosum,Solanum_paludosum,12
Solanaceae,Solanum,palustre,Solanum_palustre,12
Solanaceae,Solanum,pampasense,Solanum_pampasense,12
Solanaceae,Solanum,pamplonense,Solanum_pamplonense,24
Solanaceae,Solanum,paniculatum,Solanum_paniculatum,12
Solanaceae,Solanum,papita,Solanum_papita,24
Solanaceae,Solanum,paramoense,Solanum_paramoense,24
Solanaceae,Solanum,paranense,Solanum_paranense,36
Solanaceae,Solanum,parviflorum,Solanum_parviflorum,12
Solanaceae,Solanum,pascoense,Solanum_pascoense,12
Solanaceae,Solanum,pastillum,Solanum_pastillum,12
Solanaceae,Solanum,paucijugum,Solanum_paucijugum,24
Solanaceae,Solanum,paucissectum,Solanum_paucissectum,12
Solanaceae,Solanum,pearcei,Solanum_pearcei,12
Solanaceae,Solanum,pectinatum,Solanum_pectinatum,12
Solanaceae,Solanum,peloquinianum,Solanum_peloquinianum,12
Solanaceae,Solanum,pendula,Solanum_pendula,12
Solanaceae,Solanum,pennellii,Solanum_pennellii,12
Solanaceae,Solanum,pentlandii,Solanum_pentlandii,12
Solanaceae,Solanum,perlongistylum,Solanum_perlongistylum,12
Solanaceae,Solanum,persicifoliu~,Solanum_persicifoliu~,12
Solanaceae,Solanum,persicum,Solanum_persicum,12
Solanaceae,Solanum,peruvianum,Solanum_peruvianum,12
Solanaceae,Solanum,petraeum,Solanum_petraeum,12
Solanaceae,Solanum,petrophilum,Solanum_petrophilum,12
Solanaceae,Solanum,petrophilwn,Solanum_petrophilwn,12
Solanaceae,Solanum,phlomoides,Solanum_phlomoides,12
Solanaceae,Solanum,photeinocarpum,Solanum_photeinocarpum,12
Solanaceae,Solanum,phureja,Solanum_phureja,12
Solanaceae,Solanum,physalifolium,Solanum_physalifolium,12
Solanaceae,Solanum,pichinchense,Solanum_pichinchense,24
Solanaceae,Solanum,pilcomayense,Solanum_pilcomayense,12
Solanaceae,Solanum,pillahuatense,Solanum_pillahuatense,12
Solanaceae,Solanum,pilosa,Solanum_pilosa,12
Solanaceae,Solanum,pimpinellifolium,Solanum_pimpinellifolium,12
Solanaceae,Solanum,pinetorum,Solanum_pinetorum,12
Solanaceae,Solanum,pinnatisectum,Solanum_pinnatisectum,12
Solanaceae,Solanum,piurae,Solanum_piurae,12
Solanaceae,Solanum,platense,Solanum_platense,11
Solanaceae,Solanum,plicatile,Solanum_plicatile,12
Solanaceae,Solanum,polyadenium,Solanum_polyadenium,12
Solanaceae,Solanum,polytrichon,Solanum_polytrichon,24
Solanaceae,Solanum,polytrichostylum,Solanum_polytrichostylum,12
Solanaceae,Solanum,polytrichum,Solanum_polytrichum,12
Solanaceae,Solanum,premnifolia,Solanum_premnifolia,12
Solanaceae,Solanum,prinophyllum,Solanum_prinophyllum,12
Solanaceae,Solanum,probolospermum,Solanum_probolospermum,12
Solanaceae,Solanum,pseudo-capsicum,Solanum_pseudo-capsicum,12
Solanaceae,Solanum,pseudocapsicum,Solanum_pseudocapsicum,12
Solanaceae,Solanum,pseudocapsicwn,Solanum_pseudocapsicwn,12
Solanaceae,Solanum,pseudoflavum,Solanum_pseudoflavum,24
Solanaceae,Solanum,pseudogracile,Solanum_pseudogracile,12
Solanaceae,Solanum,pseudolulo,Solanum_pseudolulo,12
Solanaceae,Solanum,pseudospinosum,Solanum_pseudospinosum,24
Solanaceae,Solanum,ptycanthum,Solanum_ptycanthum,12
Solanaceae,Solanum,ptychanthum,Solanum_ptychanthum,12
Solanaceae,Solanum,pubescens,Solanum_pubescens,12
Solanaceae,Solanum,pubigerum,Solanum_pubigerum,12
Solanaceae,Solanum,puchupuchense,Solanum_puchupuchense,12
Solanaceae,Solanum,pugiunculiferum,Solanum_pugiunculiferum,12
Solanaceae,Solanum,pulverulentifolium,Solanum_pulverulentifolium,12
Solanaceae,Solanum,pungetium,Solanum_pungetium,12
Solanaceae,Solanum,purpureilineatum,Solanum_purpureilineatum,24
Solanaceae,Solanum,pyracanthos,Solanum_pyracanthos,12
Solanaceae,Solanum,pyracanthum,Solanum_pyracanthum,12
Solanaceae,Solanum,quadriloculatum,Solanum_quadriloculatum,12
Solanaceae,Solanum,quadriloculatwn,Solanum_quadriloculatwn,12
Solanaceae,Solanum,querreroense,Solanum_querreroense,36
Solanaceae,Solanum,quillonanum,Solanum_quillonanum,12
Solanaceae,Solanum,quineense,Solanum_quineense,36
Solanaceae,Solanum,quitoense,Solanum_quitoense,12
Solanaceae,Solanum,racemosum,Solanum_racemosum,24
Solanaceae,Solanum,radicans,Solanum_radicans,12
Solanaceae,Solanum,ramonense,Solanum_ramonense,12
Solanaceae,Solanum,ramulosum,Solanum_ramulosum,12
Solanaceae,Solanum,raphanifolium,Solanum_raphanifolium,12
Solanaceae,Solanum,raquialatum,Solanum_raquialatum,12
Solanaceae,Solanum,reductum,Solanum_reductum,12
Solanaceae,Solanum,reflexum,Solanum_reflexum,12
Solanaceae,Solanum,reflexum*,Solanum_reflexum*,12
Solanaceae,Solanum,regularifolium,Solanum_regularifolium,12
Solanaceae,Solanum,repandum,Solanum_repandum,12
Solanaceae,Solanum,retroflexum,Solanum_retroflexum,24
Solanaceae,Solanum,rhomboideilanceolatum,Solanum_rhomboideilanceolatum,12
Solanaceae,Solanum,rickii,Solanum_rickii,12
Solanaceae,Solanum,riparium,Solanum_riparium,12
Solanaceae,Solanum,ripense,Solanum_ripense,12
Solanaceae,Solanum,robinsonianum,Solanum_robinsonianum,36
Solanaceae,Solanum,robustifrons,Solanum_robustifrons,12
Solanaceae,Solanum,robustum,Solanum_robustum,12
Solanaceae,Solanum,rojasiana,Solanum_rojasiana,12
Solanaceae,Solanum,roseum,Solanum_roseum,12
Solanaceae,Solanum,rostratum,Solanum_rostratum,12
Solanaceae,Solanum,rosttatum,Solanum_rosttatum,12
Solanaceae,Solanum,rovirosanum,Solanum_rovirosanum,12
Solanaceae,Solanum,rubrum,Solanum_rubrum,30
Solanaceae,Solanum,rudepannum,Solanum_rudepannum,24
Solanaceae,Solanum,rufescens,Solanum_rufescens,12
Solanaceae,Solanum,rugosum,Solanum_rugosum,12
Solanaceae,Solanum,ruiz-lealii,Solanum_ruiz-lealii,12
Solanaceae,Solanum,runsoriense,Solanum_runsoriense,24
Solanaceae,Solanum,rybinii,Solanum_rybinii,12
Solanaceae,Solanum,sabinii,Solanum_sabinii,24
Solanaceae,Solanum,salamanii,Solanum_salamanii,30
Solanaceae,Solanum,salasianum,Solanum_salasianum,12
Solanaceae,Solanum,salicifolium,Solanum_salicifolium,12
Solanaceae,Solanum,sambucinum,Solanum_sambucinum,12
Solanaceae,Solanum,sanctae-marthae,Solanum_sanctae-marthae,12
Solanaceae,Solanum,sanctae-rosae,Solanum_sanctae-rosae,12
Solanaceae,Solanum,sandemanii,Solanum_sandemanii,12
Solanaceae,Solanum,sandwicense,Solanum_sandwicense,12
Solanaceae,Solanum,sanmartinense,Solanum_sanmartinense,24
Solanaceae,Solanum,sanmartiniense,Solanum_sanmartiniense,24
Solanaceae,Solanum,sant'.tae-marthae,Solanum_sant'.tae-marthae,12
Solanaceae,Solanum,santolallae,Solanum_santolallae,12
Solanaceae,Solanum,saponaceum,Solanum_saponaceum,24
Solanaceae,Solanum,sarachioides,Solanum_sarachioides,12
Solanaceae,Solanum,sarachoides,Solanum_sarachoides,12
Solanaceae,Solanum,sarasarae,Solanum_sarasarae,12
Solanaceae,Solanum,sarrachoides,Solanum_sarrachoides,12
Solanaceae,Solanum,sawyeri,Solanum_sawyeri,12
Solanaceae,Solanum,saxatilis,Solanum_saxatilis,12
Solanaceae,Solanum,scabrifolium,Solanum_scabrifolium,12
Solanaceae,Solanum,scabrum,Solanum_scabrum,36
Solanaceae,Solanum,schenckii,Solanum_schenckii,36
Solanaceae,Solanum,sciadostylis,Solanum_sciadostylis,12
Solanaceae,Solanum,seaforthianum,Solanum_seaforthianum,12
Solanaceae,Solanum,seitheae,Solanum_seitheae,12
Solanaceae,Solanum,semiarmatum,Solanum_semiarmatum,12
Solanaceae,Solanum,semidemissum,Solanum_semidemissum,30
Solanaceae,Solanum,septemlobum,Solanum_septemlobum,12
Solanaceae,Solanum,sessile,Solanum_sessile,12
Solanaceae,Solanum,sessiliflorum,Solanum_sessiliflorum,12
Solanaceae,Solanum,setulosistylum,Solanum_setulosistylum,12
Solanaceae,Solanum,sibundoyense,Solanum_sibundoyense,12
Solanaceae,Solanum,sibundoyensis,Solanum_sibundoyensis,12
Solanaceae,Solanum,sieberi,Solanum_sieberi,12
Solanaceae,Solanum,simile,Solanum_simile,23
Solanaceae,Solanum,simplicifolium,Solanum_simplicifolium,12
Solanaceae,Solanum,simplicissimum,Solanum_simplicissimum,12
Solanaceae,Solanum,sinaicum,Solanum_sinaicum,12
Solanaceae,Solanum,sinense,Solanum_sinense,24
Solanaceae,Solanum,sinuatiexcisum,Solanum_sinuatiexcisum,12
Solanaceae,Solanum,sisymbrifolium,Solanum_sisymbrifolium,12
Solanaceae,Solanum,sisymbriifolium,Solanum_sisymbriifolium,12
Solanaceae,Solanum,sitiens,Solanum_sitiens,12
Solanaceae,Solanum,sodiroi,Solanum_sodiroi,12
Solanaceae,Solanum,sodomaeum,Solanum_sodomaeum,12
Solanaceae,Solanum,sodomeum,Solanum_sodomeum,12
Solanaceae,Solanum,soestii,Solanum_soestii,12
Solanaceae,Solanum,sogarandinum,Solanum_sogarandinum,12
Solanaceae,Solanum,solisii,Solanum_solisii,24
Solanaceae,Solanum,soukupii,Solanum_soukupii,12
Solanaceae,Solanum,sparsipilum,Solanum_sparsipilum,12
Solanaceae,Solanum,spectabilis,Solanum_spectabilis,36
Solanaceae,Solanum,spegazzinii,Solanum_spegazzinii,12
Solanaceae,Solanum,spirale,Solanum_spirale,24
Solanaceae,Solanum,stagnale,Solanum_stagnale,12
Solanaceae,Solanum,stellata,Solanum_stellata,12
Solanaceae,Solanum,stelligerum,Solanum_stelligerum,12
Solanaceae,Solanum,stelligerwn,Solanum_stelligerwn,12
Solanaceae,Solanum,stenophyllidium,Solanum_stenophyllidium,12
Solanaceae,Solanum,stenotomum,Solanum_stenotomum,12
Solanaceae,Solanum,stipuloideum,Solanum_stipuloideum,12
Solanaceae,Solanum,stoloniferum,Solanum_stoloniferum,24
Solanaceae,Solanum,stramonifolium,Solanum_stramonifolium,12
Solanaceae,Solanum,stramoniifolium,Solanum_stramoniifolium,12
Solanaceae,Solanum,stuckertii,Solanum_stuckertii,12
Solanaceae,Solanum,stupefactum,Solanum_stupefactum,12
Solanaceae,Solanum,sturtianum,Solanum_sturtianum,12
Solanaceae,Solanum,suaveolens,Solanum_suaveolens,12
Solanaceae,Solanum,subandinum,Solanum_subandinum,24
Solanaceae,Solanum,sublobatum,Solanum_sublobatum,12
Solanaceae,Solanum,subpanduratum,Solanum_subpanduratum,24
Solanaceae,Solanum,sucrense,Solanum_sucrense,24
Solanaceae,Solanum,sucubunense,Solanum_sucubunense,12
