Family,Genus,sp,species,haploid
Riodinidae,Euselasia,fervida,Euselasia_fervida,28
Riodinidae,Euselasia,gelanor,Euselasia_gelanor,28
Riodinidae,Euselasia,melaphaea,Euselasia_melaphaea,12
Riodinidae,Euselasia,mys,Euselasia_mys_cytis,28
Riodinidae,Euselasia,praeclara,Euselasia_praeclara,29
Riodinidae,Euselasia,sp.,Euselasia_sp.,18
Riodinidae,Euselasia,sp.,Euselasia_sp.,28
Riodinidae,Euselasia,sp.,Euselasia_sp.,29
Riodinidae,Euselasia,thucydides,Euselasia_thucydides,27
Riodinidae,Euselasia,utica,Euselasia_utica,17
Riodinidae,Hades,noctula,Hades_noctula,20
Riodinidae,Hamearis,lucina,Hamearis_lucina,29
Riodinidae,Helicopis,acis,Helicopis_acis,16
Riodinidae,Helicopis,cupido,Helicopis_cupido,20
Riodinidae,Imelda,mycea,Imelda_mycea_glaucosmia,21
Riodinidae,Isapis,agyrtus,Isapis_agyrtus,27
Riodinidae,Ithomeis,sp.,Ithomeis_sp.,18
Riodinidae,Ithomiola,sp.,Ithomiola_sp.,25
Riodinidae,Juditha,lamis,Juditha_lamis,13
Riodinidae,Juditha,lamis,Juditha_lamis,31
Riodinidae,Juditha,lamis,Juditha_lamis,31
Riodinidae,Lasaia,agesilas,Lasaia_agesilas,22
Riodinidae,Libythea,bachmanii,Libythea_bachmanii,31
Riodinidae,Libythea,celtis,Libythea_celtis,31
Riodinidae,Lyropteryx,apollonia,Lyropteryx_apollonia,25
Riodinidae,Melanis,aegates,Melanis_aegates_aegates,16
Riodinidae,Melanis,aegates/hillapana,Melanis_aegates/hillapana,21
Riodinidae,Melanis,hillapana,Melanis_hillapana,21
Riodinidae,Melanis,marathon,Melanis_marathon,34
Riodinidae,Melanis,sp.,Melanis_sp.,12
Riodinidae,Melanis,sp.,Melanis_sp.,15
Riodinidae,Melanis,sp.,Melanis_sp.,20
Riodinidae,Melanis,sp.,Melanis_sp.,25
Riodinidae,Melanis,sp.,Melanis_sp.,33
Riodinidae,Melanis,sp.,Melanis_sp.,38
Riodinidae,Melanis,xenia,Melanis_xenia_ambryllis,31
Riodinidae,Menander,sp.,Menander_sp.,18
Riodinidae,Menander,sp.,Menander_sp.,18
Riodinidae,Mesene,hya,Mesene_hya,24
Riodinidae,Mesene,phareus,Mesene_phareus,27
Riodinidae,Mesene,sp.,Mesene_sp.,15
Riodinidae,Mesosemia,lamachus,Mesosemia_lamachus,18
Riodinidae,Mesosemia,lamachus,Mesosemia_lamachus,18
Riodinidae,Mesosemia,melpia,Mesosemia_melpia,20
Riodinidae,Mesosemia,melpia,Mesosemia_melpia_vaporosa,46
Riodinidae,Mesosemia,metope,Mesosemia_metope,26
Riodinidae,Mesosemia,metuana,Mesosemia_metuana,26
Riodinidae,Mesosemia,sp.,Mesosemia_sp.,11
Riodinidae,Mesosemia,sp.,Mesosemia_sp.,25
Riodinidae,Mesosemia,sp.,Mesosemia_sp.,26
Riodinidae,Mesosemia,sp.,Mesosemia_sp.,26
Riodinidae,Mesosemia,sp.,Mesosemia_sp.,27
Riodinidae,Mesosemia,sp.,Mesosemia_sp.,41
Riodinidae,Mesosemia,sp.,Mesosemia_sp.,44
Riodinidae,Mesosemia,sp.,Mesosemia_sp.,110
Riodinidae,Metacharis,lucius,Metacharis_lucius,11
Riodinidae,Napaea,eucharila,Napaea_eucharila,22
Riodinidae,Napaea,nepos,Napaea_nepos,26
Riodinidae,Nymphidium,acherois,Nymphidium_acherois,31
Riodinidae,Nymphidium,cahcrus,Nymphidium_cahcrus,21
Riodinidae,Nymphidium,caricae,Nymphidium_caricae,31
Riodinidae,Nymphidium,leucosia,Nymphidium_leucosia,31
Riodinidae,Nymphidium,mantus,Nymphidium_mantus,31
Riodinidae,Nymphidium,sp.,Nymphidium_sp.,21
Riodinidae,Nymphidium,sp.,Nymphidium_sp.,31
Riodinidae,Panara,thisbe,Panara_thisbe,26
Riodinidae,Phaenochitonia,rufilinea,Phaenochitonia_rufilinea,10
Riodinidae,Phaenochitonia,sagaris,Phaenochitonia_sagaris_satnius,20
Riodinidae,Pirascca,sagaris,Pirascca_sagaris_satnius,20
Riodinidae,Polystichtis,sp.,Polystichtis_sp.,30
Riodinidae,Rhetus,arthuruana,Rhetus_arthuruana,15
Riodinidae,Rhetus,periander,Rhetus_periander,15
Riodinidae,Rhetus,sp.,Rhetus_sp.,15
Riodinidae,Rhetus,sp.,Rhetus_sp.,15
Riodinidae,Riodina,lysippus,Riodina_lysippus,14
Riodinidae,riodinid,sp.,riodinid_sp.,27
Riodinidae,riodinid,sp.,riodinid_sp.,27
Riodinidae,Siseme,neurodes,Siseme_neurodes,17
Riodinidae,Stalachtis,magdalena,Stalachtis_magdalena,19
Riodinidae,Stalachtis,phlegia,Stalachtis_phlegia,28
Riodinidae,Stalachtis,phlegia,Stalachtis_phlegia_susanna,36
Riodinidae,Stalachtis,susanna,Stalachtis_susanna,36
Riodinidae,Symmachia,accusatrix,Symmachia_accusatrix,22
Riodinidae,Symmachia,menetes,Symmachia_menetes,27
Riodinidae,Symmachia,sp.,Symmachia_sp.,14
Riodinidae,Symmachia,sp.,Symmachia_sp.,18
Riodinidae,Synargis,abaris,Synargis_abaris,24
Riodinidae,Synargis,brennus,Synargis_brennus,20
Riodinidae,Synargis,calyce,Synargis_calyce,17
Riodinidae,Synargis,orestessa,Synargis_orestessa,18
Riodinidae,Synargis,phliasus,Synargis_phliasus,17
Riodinidae,Synargis,pittheus,Synargis_pittheus,27
Riodinidae,Synargis,sp.,Synargis_sp.,15
Riodinidae,Synargis,sp.,Synargis_sp.,20
Riodinidae,Syrmatia,dorilas,Syrmatia_dorilas,21
Riodinidae,Theope,eudocia,Theope_eudocia_acosma,16
Riodinidae,Theope,foliorum,Theope_foliorum,29
Riodinidae,Theope,foliorum,Theope_foliorum,32
Riodinidae,Theope,sp.,Theope_sp.,16
Riodinidae,Thisbe,irenea,Thisbe_irenea,15
Riodinidae,Zemeros,flegyas,Zemeros_flegyas,31
Saturniidae,Actias,luna,Actias_luna,31
Saturniidae,Actias,selene,Actias_selene,31
Saturniidae,Anisota,rubicunda,Anisota_rubicunda,31
Saturniidae,Antheraea,assamensis,Antheraea_assamensis,15
Saturniidae,Antheraea,assamentis,Antheraea_assamentis,30
Saturniidae,Antheraea,compta,Antheraea_compta,30
Saturniidae,Antheraea,frithii,Antheraea_frithii,31
Saturniidae,Antheraea,mylitta,Antheraea_mylitta,31
Saturniidae,Antheraea,paphia,Antheraea_paphia,31
Saturniidae,Antheraea,pernyi,Antheraea_pernyi,49
Saturniidae,Antheraea,polyphemus,Antheraea_polyphemus,30
Saturniidae,Antheraea,polyphemus,Antheraea_polyphemus,30
Saturniidae,Antheraea,roylei,Antheraea_roylei,31
Saturniidae,Antheraea,sivalica,Antheraea_sivalica,31
Saturniidae,Antheraea,yamamai,Antheraea_yamamai,31
Saturniidae,Antherea,pernyi,Antherea_pernyi,33
Saturniidae,Antherea,pernyi,Antherea_pernyi,49
Saturniidae,Antherea,yamamai,Antherea_yamamai,31
Saturniidae,Attacus,edwardsii,Attacus_edwardsii,64
Saturniidae,Automeris,io,Automeris_io,31
Saturniidae,Caligula,boisduvalii,Caligula_boisduvalii,30
Saturniidae,Caligula,japonica,Caligula_japonica,31
Saturniidae,Callosamia,promethea,Callosamia_promethea,19
Saturniidae,Cricula,trifenestrata,Cricula_trifenestrata,31
Saturniidae,Dictyoploca,cachara,Dictyoploca_cachara,30
Saturniidae,Dictyoploca,silma,Dictyoploca_silma,31
Saturniidae,Dryocampa,rubicunda,Dryocampa_rubicunda,31
Saturniidae,Eriogyna,pyretorum,Eriogyna_pyretorum,30
Saturniidae,Graellsia,isabellae,Graellsia_isabellae,31
Saturniidae,Hyalophora,cecropia,Hyalophora_cecropia,30
Saturniidae,Hyalophora,columbia,Hyalophora_columbia,31
Saturniidae,Hyalophora,euryalis,Hyalophora_euryalis,31
Saturniidae,Hyalophora,gloveri,Hyalophora_gloveri,31
Saturniidae,Loepa,katinka,Loepa_katinka,28
Saturniidae,Philosarnia,cynthia,Philosarnia_cynthia_walkeri,13
Saturniidae,Philosarnia,cynthia,Philosarnia_cynthia_canningii,14
Saturniidae,Philosarnia,cynthia,Philosarnia_cynthia_pryeri,14
Saturniidae,Philosarnia,cynthia,Philosarnia_cynthia_ricini,14
Saturniidae,Platysamia,cecropia,Platysamia_cecropia,30
Saturniidae,Platysamia,cecropia,Platysamia_cecropia,31
Saturniidae,Platysamia,columbia,Platysamia_columbia,31
Saturniidae,Platysamia,Columbia,Platysamia_Columbia,31
Saturniidae,Platysamia,euryalis,Platysamia_euryalis,31
Saturniidae,Platysamia,gloveri,Platysamia_gloveri,31
Saturniidae,Rhodinia,fugax,Rhodinia_fugax_diana,31
Saturniidae,Samia,cynthia,Samia_cynthia,13
Saturniidae,Samia,cynthia,Samia_cynthia,13
Saturniidae,Samia,cynthia,Samia_cynthia,13
Saturniidae,Samia,cynthia,Samia_cynthia,13
Saturniidae,Samia,cynthia,Samia_cynthia,14
Saturniidae,Samia,cynthia,Samia_cynthia,14
Saturniidae,Samia,cynthia,Samia_cynthia,14
Saturniidae,Saturnia,japonica,Saturnia_japonica,31
Saturniidae,Saturnia,paronia,Saturnia_paronia,29
Saturniidae,Saturnia,pavonia,Saturnia_pavonia,29
Saturniidae,Saturnia,pavonia,Saturnia_pavonia,29
Saturniidae,Saturnia,pyri,Saturnia_pyri,30
Saturniidae,Sonthonnaxia,maenas,Sonthonnaxia_maenas,31
Satyridae,Chazara,bischoffi,Chazara_bischoffi,28
Satyridae,Erebia,calcaria,Erebia_calcaria,8
Satyridae,Erebia,graucasica,Erebia_graucasica_graucasica,50
Satyridae,Erebia,graucasica,Erebia_graucasica_savalanica,51
Satyridae,Erebia,lefebvrei,Erebia_lefebvrei,22
Satyridae,Erebia,rondoui,Erebia_rondoui,24
Satyridae,Erebia,sthennyo,Erebia_sthennyo,28
Satyridae,Erebia ,graucasica,Erebia__graucasica_transcaucasica,52
Satyridae,Hypocysta,adiante,Hypocysta_adiante,29
Satyridae,Lethe,confusa,Lethe_confusa_apara,29
Satyridae,Lethe,europa,Lethe_europa_beroe,29
Satyridae,Lethe,europa,Lethe_europa,29
Satyridae,Lethe,mataja,Lethe_mataja,29
Satyridae,Lethe,verma,Lethe_verma,28
Satyridae,Mycalesis,horsfieldi,Mycalesis_horsfieldi,29
Satyridae,Mycalesis,horsfieldii,Mycalesis_horsfieldii_panthaka,16
Satyridae,Mycatesis,mineus,Mycatesis_mineus,18
Satyridae,Ypthima,baldus,Ypthima_baldus_baldus,29
Satyridae,Ypthima,multistriata,Ypthima_multistriata,29
Satyridae,Ypthima,perfecta,Ypthima_perfecta,37
Sphingidae,Acherontia,styx,Acherontia_styx,29
Sphingidae,Cephonodes,hylas,Cephonodes_hylas,29
Sphingidae,Daphnis,nerii,Daphnis_nerii,29
Sphingidae,Daphnis,nerii,Daphnis_nerii,29
Sphingidae,Deilephila,elpenor,Deilephila_elpenor_lewisii,29
Sphingidae,Deilephila,elpenor,Deilephila_elpenor,29
Sphingidae,Deilephila,elpenor,Deilephila_elpenor,29
Sphingidae,Deilephila,elphenor,Deilephila_elphenor_lewisii,29
Sphingidae,Deilephila,porcellus,Deilephila_porcellus,29
Sphingidae,Hyles,galii,Hyles_galii,29
Sphingidae,Hyles,gallii,Hyles_gallii,28
Sphingidae,Hyles,gallii,Hyles_gallii,29
Sphingidae,Hyles,hippophaes,Hyles_hippophaes,29
Sphingidae,Hyles,hippophaes,Hyles_hippophaes,29
Sphingidae,Hyles,lineata,Hyles_lineata,29
Sphingidae,Hyles,lineata,Hyles_lineata,29
Sphingidae,Hyles,livornica,Hyles_livornica,29
Sphingidae,Hyles,livornica,Hyles_livornica,29
Sphingidae,Hyles,vespertilio,Hyles_vespertilio,29
Sphingidae,Hyles,vespertilio,Hyles_vespertilio,29
Sphingidae,Langia,zenzeroides,Langia_zenzeroides_nawai,59
Sphingidae,Laothoe,populi,Laothoe_populi_austauti,28
Sphingidae,Laothoe,populi,Laothoe_populi,28
Sphingidae,Laothoe,populi,Laothoe_populi,28
Sphingidae,Laothoe,populi,Laothoe_populi,31
Sphingidae,Macroglossum,bombylans,Macroglossum_bombylans,29
Sphingidae,Macroglossum,gyrans,Macroglossum_gyrans,29
Sphingidae,Marumba,gaschkewitschi,Marumba_gaschkewitschi_echephron,28
Sphingidae,Marumba,gaschkewitschii,Marumba_gaschkewitschii_echephron,28
Sphingidae,Mimas,tiliae,Mimas_tiliae,29
Sphingidae,Mimas,tiliae,Mimas_tiliae,29
Sphingidae,Mimas,tiliae,Mimas_tiliae,29
Sphingidae,Psilogramma,menephron,Psilogramma_menephron_increta,24
Sphingidae,Rhyncholaba,acteus,Rhyncholaba_acteus,28
Sphingidae,Smerinthus,ocellata,Smerinthus_ocellata_planus,27
Sphingidae,Smerinthus,ocellata,Smerinthus_ocellata,27
Sphingidae,Smerinthus,ocellata,Smerinthus_ocellata,28
Sphingidae,Smerinthus,ocellata,Smerinthus_ocellata,31
Sphingidae,Smerinthus,ocellatus,Smerinthus_ocellatus,28
Sphingidae,Theretra,japonica,Theretra_japonica,29
Sphingidae,Theretra,oldenlandiae,Theretra_oldenlandiae,29
Sphingidae,Theretra,oldenlandiae,Theretra_oldenlandiae,31
Thyrididae,Rhodoneura,myrtaea,Rhodoneura_myrtaea,31
Tischeriidae,Tischeria,angusticolella,Tischeria_angusticolella,21
Tischeriidae,Tischeria,ekebladella,Tischeria_ekebladella,23
Tortricidae,Acleris,forsskaleana,Acleris_forsskaleana,30
Tortricidae,Acleris,variana,Acleris_variana,30
Tortricidae,Adoxophyes,orana,Adoxophyes_orana,30
Tortricidae,Adoxophyles,orana,Adoxophyles_orana,30
Tortricidae,Aphelia,paleana,Aphelia_paleana,30
Tortricidae,Archips,breviplicanus,Archips_breviplicanus,30
Tortricidae,Archips,breviplicanus,Archips_breviplicanus,30
Tortricidae,Archips,cerasivorana,Archips_cerasivorana,30
Tortricidae,Archips,cerasivoranab,Archips_cerasivoranab,30
Tortricidae,Archips,crataegana,Archips_crataegana,30
Tortricidae,Archips,crataegana,Archips_crataegana,30
Tortricidae,Archips,fervidana,Archips_fervidana,30
Tortricidae,Archips,fuscocupreana,Archips_fuscocupreana,30
Tortricidae,Archips,fuscocupreanus,Archips_fuscocupreanus,30
Tortricidae,Bactra,furfurana,Bactra_furfurana,16
Tortricidae,Bactra,lacteana,Bactra_lacteana,15
Tortricidae,Bactra,lacteana,Bactra_lacteana,29
Tortricidae,Bactra,robustana,Bactra_robustana,23
Tortricidae,Blastesthia,tessulatana,Blastesthia_tessulatana,28
Tortricidae,Blastesthia,tessulatanad,Blastesthia_tessulatanad,28
Tortricidae,Cenopis,penitana,Cenopis_penitana,30
Tortricidae,Choristoneura,biennis,Choristoneura_biennis,30
Tortricidae,Choristoneura,cerasiorana,Choristoneura_cerasiorana,30
Tortricidae,Choristoneura,conflictana,Choristoneura_conflictana,30
Tortricidae,Choristoneura,fumiferana,Choristoneura_fumiferana,30
Tortricidae,Choristoneura,fumiferana,Choristoneura_fumiferana,30
Tortricidae,Choristoneura,lambertiana,Choristoneura_lambertiana,30
Tortricidae,Choristoneura,occidentalis,Choristoneura_occidentalis,30
Tortricidae,Choristoneura,orae,Choristoneura_orae,30
Tortricidae,Choristoneura,pinus,Choristoneura_pinus,30
Tortricidae,Choristoneura,pinus,Choristoneura_pinus,30
Tortricidae,Choristoneura,retiniana,Choristoneura_retiniana,30
Tortricidae,Clepsis,senecionana,Clepsis_senecionana,29
Tortricidae,Cydia,pomonella,Cydia_pomonella,28
Tortricidae,Cydia,pomonella,Cydia_pomonella,28
Tortricidae,Epinotia,radicana,Epinotia_radicana,29
Tortricidae,Epinotia,radicanae,Epinotia_radicanae,29
Tortricidae,Epinotia,solandriana,Epinotia_solandriana,28
Tortricidae,Eupoecilia,ambiguella,Eupoecilia_ambiguella,30
Tortricidae,Grapholita,funebrana,Grapholita_funebrana,28
Tortricidae,Grapholita,molesta,Grapholita_molesta,28
Tortricidae,Griselda,radicana,Griselda_radicana,29
Tortricidae,Gypsonoma,haimbachiana,Gypsonoma_haimbachiana,25
Tortricidae,Gypsonoma,himbachiana,Gypsonoma_himbachiana,25
Tortricidae,Homona,coffearia,Homona_coffearia,30
Tortricidae,Homona,coffearia,Homona_coffearia,30
Tortricidae,Homona,magnanima,Homona_magnanima,30
Tortricidae,Homona,magnanima,Homona_magnanima,30
Tortricidae,Lobesia,botrana,Lobesia_botrana,28
Tortricidae,Lozotaenia,forsterana,Lozotaenia_forsterana,30
Tortricidae,Olethreutes,mori,Olethreutes_mori,22
Tortricidae,Pandemis,heparana,Pandemis_heparana,30
Tortricidae,Pandemis,heparana,Pandemis_heparana,30
Tortricidae,Petrova,albicapitana,Petrova_albicapitana,27
Tortricidae,Pseudosciaphila,duplex,Pseudosciaphila_duplex,28
Tortricidae,Pseudosciaphila,duplexh,Pseudosciaphila_duplexh,28
Tortricidae,Retinia,albicapitana,Retinia_albicapitana,27
Tortricidae,Retinia,albicapitanaf,Retinia_albicapitanaf,27
Tortricidae,Rhyacionia,buoliana,Rhyacionia_buoliana,28
Tortricidae,Sciaphila,duplex,Sciaphila_duplex,28
Tortricidae,Sparganothis,directana,Sparganothis_directana,30
Tortricidae,Tortrix,viridana,Tortrix_viridana,30
Tortricidae,Zeiraphera,canadensis,Zeiraphera_canadensis,28
Tortricidae,Zeiraphera,fortunana,Zeiraphera_fortunana,28
Tortricidae,Zeiraphera,griseana,Zeiraphera_griseana,28
Tortricidae,Zeiraphera,griseanag,Zeiraphera_griseanag,28
Yponomeutidae,Argyresthia,pygmaeella,Argyresthia_pygmaeella,30
Yponomeutidae,Argyresthia,thuiella,Argyresthia_thuiella,43
Yponomeutidae,Atteva,aurea,Atteva_aurea,31
Yponomeutidae,Atteva,fabriciella,Atteva_fabriciella,31
Yponomeutidae,Yponomeuta,cagnagellus,Yponomeuta_cagnagellus,31
Yponomeutidae,Yponomeuta,evonymella,Yponomeuta_evonymella,31
Yponomeutidae,Yponomeuta,evonymella,Yponomeuta_evonymella,31
Yponomeutidae,Yponomeuta,gigas,Yponomeuta_gigas,31
Yponomeutidae,Yponomeuta,kitabatakei,Yponomeuta_kitabatakei,30
Yponomeutidae,Yponomeuta,malinellus,Yponomeuta_malinellus,31
Yponomeutidae,Yponomeuta,padellus,Yponomeuta_padellus,31
Yponomeutidae,Yponomeuta,polistictus,Yponomeuta_polistictus,30
Yponomeutidae,Yponomeuta,rorellus,Yponomeuta_rorellus,31
Yponomeutidae,Yponomeuta,vigintipunctatus,Yponomeuta_vigintipunctatus,31
Yponomeutidae,Zelleria,haimhacki,Zelleria_haimhacki,31
Zygaenidae,Elcysma,westwoodii,Elcysma_westwoodii_westwoodii,32
Zygaenidae,Elcysma,westwoodii,Elcysma_westwoodii,32
Zygaenidae,Illiberis,nigra,Illiberis_nigra_nigra,25
Zygaenidae,Illiberis,nigra,Illiberis_nigra,25
Zygaenidae,Illiberis,psy,Illiberis_psy_china,25
Zygaenidae,Illiberis,psychina,Illiberis_psychina,25
Zygaenidae,Pollanisus,commoni,Pollanisus_commoni,31
Zygaenidae,Zygaena,dorycnii,Zygaena_dorycnii,30
Zygaenidae,Zygaena,ephialtes,Zygaena_ephialtes_coronillae,30
Zygaenidae,Zygaena,ephialtes,Zygaena_ephialtes_peucedani,30
Zygaenidae,Zygaena,ephialtes,Zygaena_ephialtes,30
Zygaenidae,Zygaena,lonicerae,Zygaena_lonicerae,30
Zygaenidae,Zygaena,loti,Zygaena_loti,30
Zygaenidae,Zygaena,purpuralis,Zygaena_purpuralis,30
Zygaenidae,Zygaena,trifolii,Zygaena_trifolii,30
